2018 6 26 3 51 39 -18.61 -69.82 135 4.5 -0.558579
2018 6 26 4 32 11 -30.38 -71.69 38 4.8 -0.153438
2018 6 28 21 59 1 -31.16 -71.29 53 4.4 -0.0140272
2018 6 28 22 31 21 -21.16 -69.01 116 4 -0.304304
2018 6 29 22 17 33 -30.64 -71.25 49 4.4 -0.463158
2018 7 1 11 58 3 -28.86 -71.15 44 4.4 -0.0421644
2018 7 1 15 28 44 -31.24 -71.45 40 4.2 -0.615815
2018 7 2 2 45 32 -37.75 -72.74 40 4.3 -0.439923
2018 7 2 9 29 51 -23.22 -68.91 110 5.1 -0.740096
2018 7 2 12 58 30 -28.02 -71.19 35 4 -0.421408
2018 7 2 16 21 30 -36.8 -73.6 28 4.3 -0.407609
2018 7 3 4 28 45 -37.55 -73 25 4.4 -0.616438
2018 7 3 22 15 24 -20.84 -69.09 107 4 -0.347373
2018 7 5 7 47 37 -30.63 -71.67 40 4 -0.516255
2018 7 5 17 41 18 -36.47 -73.24 11 4 -0.245767
2018 7 6 23 47 51 -21.09 -68.91 112 4.2 -0.740096
2018 7 7 6 7 26 -22.71 -70.19 54 4.1 -0.370423
2018 7 8 15 29 38 -33.72 -71.29 55 4 -0.533034
2018 7 11 7 22 40 -19.92 -69.61 12 4.1 -0.57463
2018 7 15 7 22 37 -30.83 -71.39 55 4.1 -0.51828
2018 7 16 9 44 54 -32.63 -71.64 29 4.3 -0.753769
2018 7 16 18 34 41 -30.92 -71.28 60 4.1 -0.575196
2018 7 20 11 29 43 -27.61 -70.27 88 4 -0.611925
2018 7 21 12 49 22 -29.87 -71.61 36 4.4 -0.30722
2018 7 21 14 39 4 -22.25 -68.67 117 4.9 -0.0582496
2018 7 27 18 53 41 -35.76 -73 28 4.2 -0.561644
2018 7 27 19 36 47 -31.43 -71.45 51 3.7 -0.657803
2018 7 30 10 21 40 -27.71 -71.49 30 4.8 -0.559519
2018 7 30 18 45 35 -34.76 -71.7 46 4.5 -0.488145
2018 8 1 6 19 5 -31.37 -72.13 44 4.7 -0.0693193
2018 8 1 19 55 42 -20.4 -69.04 119 4.4 -0.608343
2018 8 3 14 45 41 -37.53 -73.83 26 4.1 -0.55533
2018 8 4 1 2 25 -19.64 -69.48 88 5.3 -0.359816
2018 8 5 21 35 21 -34.59 -71.7 41 4.1 -0.292887
2018 8 7 20 10 36 -38.3 -73.65 54 4.1 -0.488798
2018 8 10 7 6 5 -35.63 -71.49 87 4 -0.0699399
2018 8 10 11 4 25 -29.37 -71.72 38 4.1 -0.348578
2018 8 12 5 13 43 -29.72 -71.3 53 4.2 -0.603086
2018 8 14 5 32 35 -19.62 -69.3 97 4.6 -0.505051
2018 8 17 10 27 23 -30.14 -71.59 37 3.7 -0.321274
2018 8 18 1 40 48 -32.27 -71.6 63 4.2 -0.670391
2018 8 18 19 11 20 -22.56 -66.5 297 4 -0.300752
2018 8 22 7 22 32 -30.71 -71.39 49 4 -0.448242
2018 8 22 23 15 35 -23.41 -69.55 70 4.2 -0.503235
2018 8 23 5 42 27 -21.29 -68.79 108 4.3 -0.392499
2018 8 24 3 39 46 -22.19 -70.41 56 4.1 -0.653316
2018 8 24 19 16 22 -27.55 -70.19 91 3.4 -0.313435
2018 8 27 9 16 3 -29.73 -71.48 57 5.1 -0.0419698
2018 8 28 4 51 40 -29.7 -71.3 47 5.1 -0.56101
2018 8 28 12 37 24 -31.51 -71.7 24 3.1 -0.334728
2018 8 29 12 24 57 -20.72 -68.95 99 4.1 -0.826686
2018 8 30 21 43 39 -32.4 -71.23 56 5 -0.547522
2018 8 31 10 26 44 -31.81 -70.65 97 4 -0.622788
2018 8 31 13 25 0 -32.23 -70.49 106 5.2 0
2018 9 1 5 18 2 -29.08 -71.54 40 3.9 -0.0279564
2018 9 1 20 51 38 -30.39 -71.61 42 4 -0.530652
2018 9 2 11 4 12 -29.39 -71.2 49 4.6 -0.168539
2018 9 2 18 12 11 -28.33 -70.51 79 4.5 -0.156006
2018 9 3 8 45 1 -20.64 -69.13 119 4.1 -0.0144655
2018 9 4 0 20 8 -39.79 -71.76 142 4.7 -0.111483
2018 9 4 19 7 20 -29.36 -71.22 32 3.1 -0.28082
2018 9 4 20 10 30 -19.41 -69.27 109 4 -0.433088
2018 9 5 20 16 41 -34.38 -70.59 127 5 -0.580819
2018 9 7 2 39 17 -28.91 -70.17 97 6.1 -0.242269
2018 9 7 23 12 49 -30.43 -70 115 4.9 -0.7
2018 9 9 7 0 18 -19.42 -69.44 98 3.6 -0.259217
2018 9 10 8 24 15 -28.82 -71.52 32 5 -0.209732
2018 9 10 18 14 5 -20.13 -70.02 54 3.7 -0.0714082
2018 9 11 15 20 55 -31.43 -71.48 36 3.3 -0.769446
2018 9 13 21 18 3 -20.82 -69.44 90 3.8 -0.0432028
2018 9 14 10 50 39 -19.26 -69.34 105 4.1 -0.562446
2018 9 14 18 15 10 -32.52 -71.59 33 4.5 -0.139684
2018 9 14 18 46 51 -32.53 -71.59 29 4.1 -0.71239
2018 9 16 7 1 13 -18.83 -69.94 80 4 -0.185874
2018 9 16 12 46 44 -27.37 -70.84 47 3.6 -0.621118
2018 9 16 13 32 26 -20.4 -69.93 44 4.2 -0.3718
2018 9 16 14 15 11 -20.39 -69.98 40 3.4 -0.157188
2018 9 17 16 29 18 -22.77 -68.89 100 4.2 -0.261286
2018 9 18 23 50 10 -30.85 -71.33 42 4.1 -0.140193
2018 9 19 11 28 8 -39.8 -72.99 65 4.4 -0.109604
2018 9 19 18 42 22 -19.54 -70.38 56 5.2 -0.312589
2018 9 22 13 14 1 -26.07 -70.49 39 5.3 -0.0141864
2018 9 22 19 30 36 -27.46 -70.87 48 3.9 -0.507972
2018 9 23 5 32 11 -24.36 -70.04 66 5.6 -0.157053
2018 9 23 12 30 2 -19.76 -69.56 28 3.5 -0.0287522
2018 9 26 16 8 31 -30.11 -71.25 45 3.6 -0.435088
2018 9 26 19 13 2 -29.64 -70.64 102 4.1 -0.0283126
2018 9 28 13 49 53 -30.3 -71.34 48 4.2 -0.742921
2018 9 28 22 2 56 -30.02 -71.74 32 4.3 -0.780597
2018 9 29 14 26 36 -19 -69.53 96 4.3 -0.517762
2018 10 2 12 11 42 -20.28 -69.3 89 4.1 -0.606061
2018 10 4 23 21 57 -22.9 -66.67 275 4.4 -0.854957
2018 10 11 2 28 31 -20.39 -69.93 55 3.3 -0.4433
2018 10 12 1 58 51 -34.73 -71.83 43 4.6 -0.71001
2018 10 13 19 47 21 -31.56 -71.5 45 3.6 -0.293706
2018 10 15 16 21 0 -27.78 -69.26 49 4.3 0
2018 10 16 23 53 17 -42.09 -72.85 88 4.1 -0.233356
2018 10 17 11 46 55 -23.39 -69.81 48 4.4 -0.787853
2018 10 18 23 42 8 -22.62 -68.62 116 4.8 -0.116584
2018 10 19 3 20 27 -31.58 -71.45 46 3.5 -0.377887
2018 10 22 2 2 36 -32.65 -71.33 51 4 -0.504696
2018 10 22 22 25 41 -20.55 -69.09 100 4.1 -0.593429
2018 10 25 11 19 34 -30.64 -71.74 37 4.9 -0.473934
2018 10 26 15 50 11 -35.64 -73.1 33 4.5 -0.150479
2018 10 27 15 46 44 -22.44 -68.68 110 4.6 -0.640652
2018 10 28 16 22 37 -27.49 -71.1 45 3.8 -0.520394
2018 10 30 5 42 59 -35.15 -72.06 18 3.7 -0.818762
2018 10 30 22 41 1 -25.14 -70.72 46 3.7 -0.0141403
2018 10 31 7 5 25 -27.65 -70.35 76 3.7 -0.355366
2018 11 1 6 31 9 -22.29 -68.75 103 4.9 -0.130909
2018 11 1 22 19 52 -19.65 -69.41 101 6.3 -0.749172
2018 11 1 22 53 4 -27.22 -71.21 28 4.6 -0.0561719
2018 11 2 14 6 54 -18.23 -70.03 105 3.9 -0.771098
2018 11 6 8 31 1 -19.73 -69.39 89 4.8 -0.0144113
2018 11 6 18 7 36 -31.38 -72.41 18 4.2 -0.497169
2018 11 6 19 8 30 -29.79 -71.48 47 4.1 -0.419698
2018 11 8 7 33 44 -29.43 -71.17 52 3.8 -0.618238
2018 11 8 8 16 12 -27.87 -71.12 33 4.9 -0.168729
2018 11 8 11 57 32 -18.62 -70.52 39 4 -0.453772
2018 11 9 18 54 9 -30.68 -71.75 35 5.2 -0.125436
2018 11 10 7 53 37 -24.07 -69.05 115 4.7 -0.535844
2018 11 12 18 29 15 -21.11 -68.96 112 4.5 -0.217517
2018 11 15 6 46 1 -30.16 -71.23 78 4 -0.014039
2018 11 15 23 29 49 -25.14 -70.71 43 3.5 -0.692971
2018 11 17 16 51 9 -29.05 -71.27 56 3.8 -0.12628
2018 11 20 1 56 54 -29.87 -71.36 49 4.2 -0.756726
2018 11 21 11 42 59 -31.6 -71.44 47 4.9 -0.825868
2018 11 26 14 12 25 -39.86 -71.52 161 4.5 -0.349553
2018 11 27 17 22 45 -19.42 -69.22 110 4.4 -0.650101
2018 11 27 18 7 42 -29.56 -71.44 41 3.7 -0.587906
2018 11 28 18 32 40 -33.7 -72.06 36 4.3 -0.555093
2018 12 1 13 19 33 -30.72 -71.44 39 4 -0.461926
2018 12 1 23 55 24 -33.93 -72.47 36 5.2 -0.331172
2018 12 2 11 4 17 -30.67 -71.84 34 4.4 -0.236637
2018 12 5 9 52 47 -30.32 -71.53 26 4.2 -0.657067
2018 12 5 16 4 21 -19.03 -69.89 38 3.6 -0.300472
2018 12 5 17 12 14 -33.69 -71.5 40 5.3 -0.195804
2018 12 6 5 24 14 -30.72 -71.41 50 4.6 -0.196051
2018 12 6 20 5 1 -34.77 -71.78 40 3.6 -0.0139315
2018 12 7 9 44 18 -29.01 -70.36 97 4.8 -0.255827
2018 12 8 16 11 32 -33.31 -70.36 96 4.2 -0.454804
2018 12 10 16 27 43 -19.13 -70.42 30 4 -0.610622
2018 12 11 5 33 12 -20.99 -69.95 68 5.1 -0.171551
2018 12 11 17 55 6 -34.98 -71.13 101 4.6 -0.0843526
2018 12 11 23 25 11 -30.57 -71.28 60 4.4 -0.154321
2018 12 13 4 4 29 -27.67 -69.29 111 4.8 -0.418531
2018 12 13 23 1 39 -23.2 -69.26 86 4.1 -0.563096
2018 12 15 12 12 49 -19.88 -71.01 35 4.7 -0.690044
2018 12 16 0 4 13 -30.65 -71.63 31 4.7 -0.181488
2018 12 16 16 27 22 -23.44 -69.36 89 5 -0.317186
2018 12 17 2 4 57 -21.69 -69.04 94 4.2 -0.825608
2018 12 17 19 39 13 -29.6 -71.27 52 3.6 -0.182405
2018 12 20 5 5 41 -19.96 -69.35 84 4.2 -0.591204
2018 12 21 1 38 33 -21.05 -68.94 103 4.6 -0.478677
2018 12 21 5 44 34 -37.8 -73.4 42 4.2 -0.463215
2018 12 23 12 46 16 -27.48 -70.25 96 4.3 -0.227758
2018 12 23 18 50 45 -27.58 -69.38 118 4.4 -0.648602
2018 12 24 20 55 58 -22.09 -68.9 98 4.7 -0.8418
2018 12 28 20 33 32 -19.91 -69.21 92 4 -0.462361
2018 12 29 13 57 19 -30.05 -71.14 75 4.1 -0.267079
2018 12 30 7 48 27 -19.62 -69.29 96 3.7 -0.389667
2018 12 31 7 54 55 -23.13 -69.12 89 4.1 -0.795718
2018 12 31 10 49 41 -31.82 -69.8 151 5.6 -0.587393
2018 12 31 17 26 1 -22.19 -68.72 114 4.5 -0.0145518
2019 1 2 16 32 48 -25.48 -70.36 52 4.1 -0.682206
2019 1 6 20 25 38 -19.6 -69.67 102 5 -0.545428
2019 1 7 1 44 59 -25.42 -70.89 26 3.6 -0.832275
2019 1 7 13 43 31 -19.61 -69.13 104 4.9 -0.44843
2019 1 8 22 32 56 -20.59 -69.79 24 4.3 -0.802407
2019 1 9 20 5 17 -30.17 -71.68 54 4.2 -0.237165
2019 1 11 21 17 1 -39.7 -73.57 40 3.6 -0.0135925
2019 1 14 11 16 0 -29.69 -71.59 31 3.8 0
2019 1 14 13 1 52 -41.6 -73.21 70 3.6 -0.710285
2019 1 14 20 14 48 -27.05 -70.16 98 3.9 -0.684151
2019 1 17 7 39 34 -33.32 -70.23 111 4.1 -0.484124
2019 1 17 13 58 58 -22.19 -68.86 95 4.2 -0.842289
2019 1 18 9 32 26 -29.76 -70.77 55 3.5 -0.367387
2019 1 18 12 34 9 -40.57 -73.05 51 4 -0.123203
2019 1 18 15 2 54 -30.77 -71.3 62 4.4 -0.757363
2019 1 20 1 32 51 -30.28 -71.36 50 6.7 -0.714686
2019 1 20 1 38 20 -30.27 -71.29 61 4.1 -0.280544
2019 1 20 2 27 19 -30.06 -71.29 70 3.7 -0.266517
2019 1 20 2 35 59 -30.09 -71.24 64 4.2 -0.828186
2019 1 20 2 46 57 -30.14 -71.27 63 3.4 -0.799776
2019 1 20 3 9 41 -30.16 -71.23 60 3.7 -0.5756
2019 1 20 3 27 19 -30.26 -71.24 60 3.9 -0.266704
2019 1 20 4 59 44 -30.14 -71.24 62 4.3 -0.617631
2019 1 20 5 51 16 -30.06 -71.24 62 3.8 -0.224593
2019 1 20 9 23 33 -29.97 -71.95 24 4.7 -0.458652
2019 1 20 10 7 48 -30.14 -71.23 66 3.7 -0.673873
2019 1 21 1 31 9 -30.15 -71.22 61 3.9 -0.126369
2019 1 21 20 27 34 -33.87 -70.36 116 4.6 -0.483229
2019 1 22 0 36 43 -30.22 -71.24 64 4.2 -0.603593
2019 1 22 0 41 20 -30.15 -71.25 61 4.5 -0.280702
2019 1 22 6 51 42 -30.14 -71.24 61 3.5 -0.589556
2019 1 22 9 15 25 -30.23 -71.22 60 4 -0.351025
2019 1 22 13 44 47 -30.21 -71.18 65 4.3 -0.660298
2019 1 22 16 19 26 -30.23 -71.24 59 4.3 -0.364964
2019 1 24 7 25 46 -30.12 -71.3 65 4 -0.645161
2019 1 24 8 6 10 -35 -71.81 49 4.1 -0.139256
2019 1 24 10 28 28 -30.17 -71.22 58 5 -0.393148
2019 1 25 8 29 18 -30.24 -71.33 66 4 -0.252348
2019 1 25 15 49 34 -33.55 -70.3 113 4.3 -0.483642
2019 1 26 7 48 55 -30.09 -71.29 71 3.8 -0.771497
2019 1 26 14 26 2 -19.17 -70.12 68 4.2 -0.0285225
2019 1 27 9 52 24 -30.17 -71.28 70 3.9 -0.3367
2019 1 28 3 33 36 -29.68 -71.28 50 4.5 -0.505051
2019 1 28 6 46 20 -32.66 -71.58 53 4.1 -0.279408
2019 1 28 9 0 47 -35.62 -72.97 28 5 -0.6441
2019 1 29 11 2 55 -31.72 -71.3 56 4 -0.771388
2019 1 29 20 25 34 -30.75 -71.03 72 4.4 -0.478671
2019 1 30 7 44 43 -25.87 -70.62 54 5.5 -0.608893
2019 1 30 15 8 42 -20.25 -70.21 40 3.1 -0.598205
2019 1 31 19 49 50 -20.46 -69 102 4 -0.724638
2019 2 3 2 56 42 -31.41 -71.74 26 5 -0.585447
2019 2 4 7 25 46 -28.49 -70.48 111 4 -0.652667
2019 2 5 0 55 51 -23 -69.36 87 4.4 -0.735294
2019 2 5 20 0 6 -30.25 -71.25 70 3.9 -0.0842105
2019 2 6 17 56 50 -19.89 -71.14 37 5 -0.702839
2019 2 7 8 14 42 -29.46 -71.54 29 3 -0.587084
2019 2 7 18 42 17 -37.24 -72.78 56 4.3 -0.233581
2019 2 7 21 3 24 -30.13 -71.26 60 4.3 -0.336795
2019 2 9 23 40 54 -22.83 -68.72 110 4.6 -0.785797
2019 2 10 21 0 37 -28.07 -70.58 90 4.2 -0.524228
2019 2 12 2 10 23 -20.27 -69.93 53 3.3 -0.3289
2019 2 12 14 13 7 -29.73 -71.35 54 4.3 -0.0981079
2019 2 15 7 0 6 -30.04 -71.21 61 4.4 -0.0842578
2019 2 15 23 0 27 -30.59 -71.52 14 3.7 -0.377517
2019 2 18 21 16 1 -23.3 -70.87 49 3.7 -0.0141103
2019 2 19 5 9 43 -28 -71.36 47 4.5 -0.602578
2019 2 22 5 12 1 -31.36 -71.28 71 3.8 -0.0140292
2019 2 22 9 25 58 -30.78 -70.89 90 4.8 -0.818169
2019 2 23 2 47 21 -30.24 -71.29 68 3.9 -0.294571
2019 2 23 16 19 49 -19.67 -69.53 89 3.7 -0.704732
2019 2 23 23 6 25 -30.99 -71.36 62 3.7 -0.350336
2019 2 25 15 28 44 -29.78 -71.65 36 5.3 -0.614096
2019 2 25 22 54 31 -29.68 -71.28 52 4.6 -0.434905
2019 2 26 8 47 26 -30.23 -71.26 57 4.7 -0.364861
2019 2 27 11 26 10 -30.18 -71.28 66 3.6 -0.140292
2019 2 28 14 26 51 -20.63 -69.38 98 3.9 -0.735082
2019 2 28 18 17 6 -42.75 -74.32 39 4.5 -0.080732
2019 3 1 22 43 26 -30.63 -71.7 34 5.3 -0.362622
2019 3 2 1 55 30 -33.14 -71.67 54 3.8 -0.418585
2019 3 2 20 21 53 -33.67 -72.5 16 5.3 -0.731034
2019 3 2 21 37 17 -36.07 -72.19 60 3.7 -0.23549
2019 3 5 16 31 27 -29.93 -71.59 44 4.4 -0.377148
2019 3 6 5 14 58 -29.29 -71.16 35 3.9 -0.815065
2019 3 6 5 14 58 -29.29 -71.16 35 3.9 -0.815065
2019 3 7 5 50 37 -18.87 -69.64 119 4.8 -0.531304
2019 3 7 6 34 9 -30.18 -71.23 58 4.4 -0.126351
2019 3 7 9 21 37 -30.23 -71.26 55 4 -0.519225
2019 3 7 15 34 30 -29.62 -72.48 20 5.7 -0.413907
2019 3 9 2 16 58 -30.24 -71.32 55 4.9 -0.813236
2019 3 9 6 16 17 -19.94 -69.12 98 4.2 -0.245949
2019 3 9 15 22 21 -30.7 -71.36 54 4.3 -0.294283
2019 3 9 20 45 43 -31.43 -70.37 139 4.9 -0.611056
2019 3 10 13 8 2 -25.78 -70.44 45 4.8 -0.028393
2019 3 11 3 33 2 -21.28 -68.73 130 4.5 -0.0290994
2019 3 11 22 14 16 -34.34 -70.58 108 4.4 -0.226693
2019 3 12 8 19 24 -31.24 -71.85 32 3.8 -0.334029
2019 3 13 2 11 1 -28.64 -70.4 88 4 -0.0142045
2019 3 13 21 46 10 -30.71 -71.41 42 4.1 -0.140036
2019 3 13 21 46 10 -30.71 -71.41 42 4.1 -0.140036
2019 3 14 8 15 7 -30.66 -71.27 44 3.1 -0.098218
2019 3 14 17 59 48 -27.99 -70.05 90 3.7 -0.685225
2019 3 14 19 27 4 -20.27 -69.15 114 4.1 -0.0578453
2019 3 15 14 27 57 -29.59 -71.15 55 3.7 -0.801124
2019 3 16 18 6 15 -29.77 -71.42 45 5.2 -0.210025
2019 3 17 0 53 38 -20.37 -68.51 129 4.9 -0.554664
2019 3 17 14 18 55 -29.96 -71.94 34 4 -0.764526
2019 3 17 21 24 10 -32.58 -71.58 37 3.2 -0.139704
2019 3 18 23 56 43 -30.22 -71.17 67 4.2 -0.604187
2019 3 20 3 48 54 -30.07 -71.29 64 4.1 -0.757469
2019 3 21 16 57 53 -22.71 -68.61 110 4.4 -0.772482
2019 3 21 20 34 35 -36.19 -72.7 67 4.4 -0.481431
2019 3 22 18 14 56 -22.9 -68.75 106 4.3 -0.814545
2019 3 23 2 32 43 -29.51 -71.49 47 3.7 -0.601483
2019 3 23 2 32 43 -29.51 -71.49 47 3.7 -0.601483
2019 3 23 13 38 50 -32.77 -71.77 20 3.2 -0.69667
2019 3 24 4 48 18 -22.79 -68.86 105 4.4 -0.2614
2019 3 24 12 41 15 -30.18 -71.3 65 3.6 -0.210379
2019 3 25 10 52 40 -21.34 -70.14 66 4.9 -0.570288
2019 3 26 19 17 42 -42.63 -74.2 35 4 -0.566038
2019 3 27 0 34 53 -19.27 -70.28 35 4.2 -0.754126
2019 3 27 3 57 10 -18.44 -69.59 117 4.6 -0.143699
2019 3 27 8 20 25 -19.9 -69.48 120 3.8 -0.359816
2019 3 28 15 5 32 -24.6 -70.12 61 5.5 -0.456361
2019 3 29 1 7 19 -31.54 -71.35 49 3.5 -0.266293
2019 3 29 10 53 16 -32.48 -71.81 46 3.9 -0.22281
2019 3 30 18 33 16 -24 -70.17 43 4.4 -0.228018
2019 4 1 9 43 16 -25.36 -70.87 55 3.5 -0.225765
2019 4 1 10 19 50 -18.16 -67.57 323 4.8 -0.739973
2019 4 1 18 44 49 -30.24 -71.29 67 4.5 -0.687333
2019 4 2 13 17 38 -51.22 -72.2 3 4.6 -0.526316
2019 4 3 1 49 9 -51.2 -72.2 10 4 -0.124654
2019 4 3 14 34 0 -20.84 -69.98 72 3.8 0
2019 4 3 15 14 18 -29.75 -70.9 82 3.8 -0.253879
2019 4 3 18 12 39 -32.89 -70.39 97 4.1 -0.554056
2019 4 4 12 0 8 -30.25 -71.2 64 4.7 -0.11236
2019 4 6 21 33 2 -30.07 -71.27 63 4.9 -0.0280623
2019 4 6 22 2 1 -27.32 -70.69 51 3.6 -0.0141463
2019 4 7 10 52 40 -33.77 -72.62 10 4.8 -0.550812
2019 4 7 14 57 36 -32 -71.59 48 4.1 -0.502864
2019 4 7 15 30 8 -28.43 -70.12 88 3.7 -0.11409
2019 4 8 6 39 42 -32.14 -71.54 32 4.6 -0.587084
2019 4 9 2 21 5 -32.35 -71.26 51 3.7 -0.0701656
2019 4 9 12 29 51 -33.42 -71.95 37 3.8 -0.708826
2019 4 10 12 42 52 -32.13 -71.57 37 3.7 -0.726561
2019 4 11 0 32 23 -29.53 -71.34 58 3.7 -0.3224
2019 4 11 0 32 23 -29.53 -71.34 58 3.7 -0.3224
2019 4 11 4 28 53 -19.64 -69.42 100 3.7 -0.763469
2019 4 11 17 7 32 -24.58 -70.11 61 4.9 -0.456426
2019 4 12 12 2 53 -32.24 -71.63 61 4 -0.739913
2019 4 16 0 54 12 -27.89 -71.37 27 4.7 -0.168138
2019 4 16 6 50 56 -20.13 -70.12 45 3.3 -0.798631
2019 4 18 4 6 33 -29.38 -71.63 65 5.7 -0.460701
2019 4 19 12 43 27 -22.91 -69.02 90 4.2 -0.391191
2019 4 19 21 37 41 -20.34 -69.13 91 5 -0.593085
2019 4 20 0 0 5 -32 -71.67 40 4 -0.0697642
2019 4 20 17 29 3 -31.49 -71.69 32 3.8 -0.0418468
2019 4 20 21 49 48 -29.59 -71.11 34 3.4 -0.675011
2019 4 20 21 49 48 -29.59 -71.11 34 3.4 -0.675011
2019 4 20 23 23 45 -30.86 -71.29 44 4.3 -0.631225
2019 4 20 23 23 45 -30.86 -71.29 44 4.3 -0.631225
2019 4 21 10 0 11 -35.78 -71.85 85 5.2 -0.153097
2019 4 22 11 17 48 -30.2 -71.27 58 3.9 -0.673495
2019 4 23 10 16 16 -18.38 -70.13 73 3.9 -0.228148
2019 4 23 17 35 10 -22.16 -70.44 34 3.9 -0.141965
2019 4 24 6 24 33 -21.49 -69.78 49 5 -0.472915
2019 4 24 13 0 47 -30.66 -71.38 51 3.4 -0.658448
2019 4 24 13 0 47 -30.66 -71.38 51 3.4 -0.658448
2019 4 24 18 57 33 -21.49 -68.52 137 5.3 -0.481611
2019 4 25 9 33 32 -29.66 -71.3 68 3.8 -0.448808
2019 4 25 9 33 32 -29.66 -71.3 68 3.8 -0.448808
2019 4 25 20 28 31 -29.69 -71.34 51 4 -0.434539
2019 4 26 6 22 35 -26 -70.75 50 5.6 -0.4947
2019 4 27 0 51 8 -32.5 -71.7 30 4 -0.111576
2019 4 27 22 50 2 -30.27 -71.34 66 4 -0.0280348
2019 4 28 10 25 25 -24.09 -70.72 43 4.7 -0.353507
2019 4 28 12 3 2 -32.2 -71.86 35 4.8 -0.0278319
2019 4 29 14 7 12 -30.84 -71.51 50 4.4 -0.167809
2019 4 29 14 7 12 -30.84 -71.51 50 4.4 -0.167809
2019 4 29 22 24 18 -32.65 -71.68 29 4.2 -0.251116
2019 5 2 12 34 11 -35.33 -72.18 55 3.8 -0.152397
2019 5 4 19 51 5 -29.81 -71.52 49 4.2 -0.0699105
2019 5 6 6 32 36 -30.71 -71.39 54 3.6 -0.504272
2019 5 6 15 47 49 -22.79 -69.15 114 4.9 -0.708604
2019 5 9 22 21 40 -21.19 -70.02 51 4.5 -0.571265
2019 5 10 3 47 43 -29.92 -71.38 50 3 -0.60241
2019 5 10 14 39 47 -34.82 -71.73 44 4 -0.655235
2019 5 11 3 5 55 -30.74 -71.35 37 3.6 -0.770848
2019 5 11 17 5 24 -41.98 -74.21 46 4.2 -0.323407
2019 5 12 6 42 24 -22.02 -69.95 50 4 -0.343102
2019 5 15 7 55 33 -21.66 -70.49 40 4.3 -0.468152
2019 5 16 0 32 13 -31.5 -69.7 139 5 -0.186514
2019 5 16 0 32 13 -31.5 -69.7 139 5 -0.186514
2019 5 16 1 34 11 -34.47 -71.96 28 4 -0.152863
2019 5 16 4 32 28 -29.92 -71.42 53 3.8 -0.392047
2019 5 17 14 16 24 -19.75 -70.28 69 5 -0.341491
2019 5 18 2 52 25 -33.3 -70.34 105 4 -0.355417
2019 5 18 17 51 57 -30.26 -71.17 59 4 -0.800899
2019 5 18 23 32 34 -20.19 -69.37 102 4 -0.490125
2019 5 20 11 18 32 -31.49 -70.23 134 5.6 -0.455646
2019 5 21 19 25 12 -30.5 -71.24 57 4.6 -0.168445
2019 5 22 4 23 12 -40.48 -72.94 46 4.8 -0.164519
2019 5 22 22 42 30 -38.42 -72.18 77 4.1 -0.415628
2019 5 23 0 59 25 -34.8 -71.81 42 4.2 -0.348141
2019 5 24 20 16 1 -27.91 -66.95 176 5.8 -0.0149365
2019 5 24 21 21 31 -20.03 -69.14 94 3.7 -0.448366
2019 5 25 8 6 56 -29.85 -71.54 38 3.5 -0.782779
2019 5 26 1 26 0 -30.4 -71.44 11 3.5 0
2019 5 26 13 34 35 -25.96 -69.05 121 4.1 -0.506879
2019 5 27 12 21 17 -20.53 -70.18 36 3.2 -0.242234
2019 5 27 15 25 26 -33.09 -71.89 28 4.3 -0.361664
2019 5 27 21 56 14 -30.68 -71.76 35 4.2 -0.195095
2019 5 27 22 44 26 -28.73 -70.57 92 4.6 -0.368429
2019 5 30 3 34 56 -23.46 -68.87 104 5 -0.813126
2019 5 30 18 33 20 -33.11 -71.86 32 3.5 -0.278319
2019 6 1 10 59 41 -29.69 -71.31 59 4.5 -0.574954
2019 6 1 15 22 57 -27.12 -70.91 35 3.9 -0.803836
2019 6 2 3 21 17 -23.67 -69.36 86 4.5 -0.245098
2019 6 2 19 49 29 -32.15 -71.7 30 4.3 -0.404463
2019 6 3 2 34 34 -35.07 -72.43 43 3.6 -0.469419
2019 6 3 4 22 25 -32.74 -71.4 63 5.1 -0.35014
2019 6 3 8 42 13 -19.64 -70.42 57 5.2 -0.184607
2019 6 4 10 33 39 -32.16 -71.75 37 4.6 -0.543554
2019 6 4 12 48 6 -19.86 -69.22 94 4.3 -0.0866802
2019 6 4 17 19 19 -30.3 -71.33 24 3.1 -0.266368
2019 6 5 16 19 42 -27.41 -70.23 91 5.4 -0.598035
2019 6 8 13 19 5 -19.55 -69.39 112 3.5 -0.0720565
2019 6 8 13 44 9 -39.37 -72.39 84 4.4 -0.124327
2019 6 9 22 0 54 -27.37 -71.21 17 4.1 -0.75832
2019 6 10 3 17 1 -31.98 -71.26 55 4.4 -0.0140331
2019 6 10 5 27 23 -22.33 -68.67 103 4.6 -0.334935
2019 6 10 11 43 23 -30.02 -71.78 31 4 -0.320424
2019 6 11 5 0 54 -18.93 -70.34 37 4.6 -0.7677
2019 6 13 16 12 31 -28.81 -71.05 60 4.8 -0.436312
2019 6 13 22 50 11 -30.44 -71.33 55 4.9 -0.154213
2019 6 14 0 19 11 -30.08 -72.2 37 6.3 -0.152355
2019 6 14 4 14 36 -32.98 -70.72 85 4.4 -0.50905
2019 6 14 12 31 22 -31 -71.31 65 3.6 -0.308512
2019 6 15 0 46 6 -20.12 -69.22 91 3.9 -0.0866802
2019 6 16 22 50 45 -24.25 -66.87 204 5.3 -0.672948
